13:37:30 15-08-2019,225
13:37:30 15-08-2019,241
13:37:30 15-08-2019,194
13:37:30 15-08-2019,225
13:37:31 15-08-2019,120
13:37:31 15-08-2019,194
13:37:31 15-08-2019,241
13:37:31 15-08-2019,210
13:37:31 15-08-2019,194
13:37:32 15-08-2019,194
13:37:32 15-08-2019,194
13:37:32 15-08-2019,194
13:37:32 15-08-2019,194
13:37:33 15-08-2019,210
13:37:33 15-08-2019,194
13:37:33 15-08-2019,194
13:37:33 15-08-2019,241
13:37:34 15-08-2019,194
13:37:34 15-08-2019,30
13:37:34 15-08-2019,30
13:37:34 15-08-2019,120
13:37:34 15-08-2019,194
13:37:35 15-08-2019,194
13:37:35 15-08-2019,210
13:37:35 15-08-2019,120
13:37:36 15-08-2019,194
13:37:36 15-08-2019,194
13:37:36 15-08-2019,194
13:37:36 15-08-2019,194
13:37:36 15-08-2019,194
13:37:37 15-08-2019,241
13:37:37 15-08-2019,194
13:37:37 15-08-2019,210
13:37:37 15-08-2019,210
13:37:38 15-08-2019,225
13:37:38 15-08-2019,225
13:37:38 15-08-2019,194
13:37:38 15-08-2019,194
13:37:39 15-08-2019,268
13:37:39 15-08-2019,358
13:37:39 15-08-2019,284
13:37:39 15-08-2019,194
13:37:40 15-08-2019,194
13:37:40 15-08-2019,210
13:37:40 15-08-2019,210
13:37:40 15-08-2019,210
13:37:40 15-08-2019,210
13:37:41 15-08-2019,194
13:37:41 15-08-2019,194
13:37:41 15-08-2019,194
13:37:41 15-08-2019,210
13:37:41 15-08-2019,210
13:37:42 15-08-2019,210
13:37:42 15-08-2019,225
13:37:42 15-08-2019,225
13:37:43 15-08-2019,225
13:37:43 15-08-2019,194
13:37:43 15-08-2019,225
13:37:43 15-08-2019,194
13:37:44 15-08-2019,194
13:37:44 15-08-2019,194
13:37:44 15-08-2019,194
13:37:44 15-08-2019,300
13:37:44 15-08-2019,194
13:37:45 15-08-2019,194
13:37:45 15-08-2019,194
13:37:45 15-08-2019,284
13:37:45 15-08-2019,194
13:37:46 15-08-2019,210
13:37:46 15-08-2019,210
13:37:47 15-08-2019,194
13:37:47 15-08-2019,194
13:37:47 15-08-2019,225
13:37:47 15-08-2019,241
13:37:47 15-08-2019,284
13:37:48 15-08-2019,241
13:37:48 15-08-2019,210
13:37:48 15-08-2019,194
13:37:48 15-08-2019,45
13:37:48 15-08-2019,45
13:37:49 15-08-2019,194
13:37:49 15-08-2019,45
13:37:49 15-08-2019,194
13:37:49 15-08-2019,194
13:37:49 15-08-2019,45
13:37:50 15-08-2019,241
13:37:50 15-08-2019,241
13:37:50 15-08-2019,194
13:37:50 15-08-2019,194
13:37:50 15-08-2019,45
13:37:51 15-08-2019,194
13:37:51 15-08-2019,45
13:37:53 15-08-2019,300
13:37:53 15-08-2019,300
13:37:54 15-08-2019,284
13:37:54 15-08-2019,45
13:37:54 15-08-2019,120
13:37:55 15-08-2019,45
13:37:55 15-08-2019,194
13:37:55 15-08-2019,194
13:37:55 15-08-2019,194
13:37:55 15-08-2019,120
13:37:56 15-08-2019,225
13:37:56 15-08-2019,120
13:37:56 15-08-2019,210
13:37:57 15-08-2019,194
13:37:57 15-08-2019,194
13:37:57 15-08-2019,194
13:37:57 15-08-2019,194
13:37:57 15-08-2019,194
13:37:58 15-08-2019,194
13:37:58 15-08-2019,194
13:37:58 15-08-2019,300
13:37:58 15-08-2019,300
13:37:59 15-08-2019,300
13:37:59 15-08-2019,225
13:37:59 15-08-2019,210
13:37:59 15-08-2019,225
13:37:59 15-08-2019,225
13:38:00 15-08-2019,315
13:38:00 15-08-2019,315
13:38:00 15-08-2019,30
13:38:01 15-08-2019,315
13:38:02 15-08-2019,300
13:38:02 15-08-2019,300
13:38:03 15-08-2019,315
13:38:03 15-08-2019,315
13:38:03 15-08-2019,300
13:38:03 15-08-2019,300
13:38:03 15-08-2019,315
13:38:04 15-08-2019,315
13:38:04 15-08-2019,300
13:38:04 15-08-2019,315
13:38:04 15-08-2019,300
13:38:05 15-08-2019,315
13:38:05 15-08-2019,315
13:38:06 15-08-2019,300
13:38:06 15-08-2019,315
13:38:06 15-08-2019,315
13:38:06 15-08-2019,45
13:38:08 15-08-2019,315
13:38:08 15-08-2019,315
13:38:08 15-08-2019,315
13:38:08 15-08-2019,315
13:38:08 15-08-2019,45
13:38:09 15-08-2019,315
13:38:09 15-08-2019,315
13:38:09 15-08-2019,315
13:38:09 15-08-2019,300
13:38:11 15-08-2019,315
13:38:11 15-08-2019,300
13:38:11 15-08-2019,315
13:38:11 15-08-2019,315
13:38:11 15-08-2019,300
13:38:12 15-08-2019,315
13:38:12 15-08-2019,45
13:38:12 15-08-2019,45
13:38:12 15-08-2019,120
13:38:12 15-08-2019,45
13:38:13 15-08-2019,300
13:38:13 15-08-2019,315
13:38:13 15-08-2019,315
13:38:13 15-08-2019,300
13:38:13 15-08-2019,315
13:38:14 15-08-2019,300
13:38:14 15-08-2019,315
13:38:14 15-08-2019,315
13:38:14 15-08-2019,315
13:38:15 15-08-2019,315
13:38:15 15-08-2019,315
13:38:16 15-08-2019,315
13:38:16 15-08-2019,315
13:38:16 15-08-2019,315
13:38:18 15-08-2019,45
13:38:18 15-08-2019,315
13:38:18 15-08-2019,30
13:38:18 15-08-2019,30
13:38:18 15-08-2019,45
13:38:19 15-08-2019,45
13:38:19 15-08-2019,45
13:38:19 15-08-2019,45
13:38:20 15-08-2019,45
13:38:20 15-08-2019,45
13:38:20 15-08-2019,45
13:38:20 15-08-2019,104
13:38:20 15-08-2019,45
13:38:21 15-08-2019,14
13:38:21 15-08-2019,82
13:38:21 15-08-2019,120
13:38:21 15-08-2019,45
13:38:21 15-08-2019,300
13:38:22 15-08-2019,300
13:38:22 15-08-2019,45
13:38:22 15-08-2019,315
13:38:22 15-08-2019,104
13:38:22 15-08-2019,315
13:38:23 15-08-2019,315
13:38:23 15-08-2019,315
13:38:23 15-08-2019,315
13:38:23 15-08-2019,315
13:38:23 15-08-2019,300
13:38:24 15-08-2019,315
13:38:24 15-08-2019,315
13:38:24 15-08-2019,120
13:38:24 15-08-2019,104
13:38:25 15-08-2019,300
13:38:25 15-08-2019,315
13:38:25 15-08-2019,315
13:38:25 15-08-2019,315
13:38:25 15-08-2019,315
13:38:26 15-08-2019,315
13:38:26 15-08-2019,315
13:38:26 15-08-2019,300
13:38:26 15-08-2019,300
13:38:27 15-08-2019,300
13:38:27 15-08-2019,300
13:38:27 15-08-2019,315
13:38:27 15-08-2019,315
13:38:28 15-08-2019,315
13:38:28 15-08-2019,315
13:38:28 15-08-2019,315
13:38:28 15-08-2019,315
13:38:28 15-08-2019,300
13:38:29 15-08-2019,300
13:38:29 15-08-2019,30
13:38:30 15-08-2019,315
13:38:30 15-08-2019,315
13:38:30 15-08-2019,315
13:38:30 15-08-2019,300
13:38:30 15-08-2019,120
13:38:31 15-08-2019,300
13:38:31 15-08-2019,315
13:38:31 15-08-2019,315
13:38:31 15-08-2019,300
13:38:31 15-08-2019,300
13:38:32 15-08-2019,300
13:38:32 15-08-2019,104
13:38:32 15-08-2019,104
13:38:32 15-08-2019,315
13:38:33 15-08-2019,14
13:38:33 15-08-2019,104
13:38:33 15-08-2019,315
13:38:33 15-08-2019,104
13:38:33 15-08-2019,315
13:38:34 15-08-2019,104
13:38:34 15-08-2019,30
13:38:34 15-08-2019,30
13:38:34 15-08-2019,14
13:38:35 15-08-2019,45
13:38:35 15-08-2019,45
13:38:36 15-08-2019,104
13:38:36 15-08-2019,120
13:38:36 15-08-2019,45
13:38:36 15-08-2019,45
13:38:36 15-08-2019,45
13:38:37 15-08-2019,104
13:38:37 15-08-2019,45
13:38:37 15-08-2019,45
13:38:37 15-08-2019,45
13:38:38 15-08-2019,45
13:38:38 15-08-2019,45
13:38:38 15-08-2019,45
13:38:38 15-08-2019,104
13:38:38 15-08-2019,45
13:38:39 15-08-2019,45
13:38:39 15-08-2019,315
13:38:39 15-08-2019,315
13:38:40 15-08-2019,104
13:38:41 15-08-2019,120
13:38:41 15-08-2019,358
13:38:41 15-08-2019,104
13:38:41 15-08-2019,45
13:38:42 15-08-2019,300
13:38:42 15-08-2019,30
13:38:42 15-08-2019,300
13:38:42 15-08-2019,120
13:38:43 15-08-2019,300
13:38:43 15-08-2019,300
13:38:43 15-08-2019,315
13:38:43 15-08-2019,315
13:38:43 15-08-2019,315
13:38:44 15-08-2019,315
13:38:44 15-08-2019,315
13:38:44 15-08-2019,104
13:38:45 15-08-2019,300
13:38:45 15-08-2019,315
13:38:46 15-08-2019,300
13:38:46 15-08-2019,315
13:38:46 15-08-2019,315
13:38:46 15-08-2019,45
13:38:47 15-08-2019,315
13:38:47 15-08-2019,315
13:38:48 15-08-2019,315
13:38:48 15-08-2019,300
13:38:48 15-08-2019,315
13:38:48 15-08-2019,358
13:38:50 15-08-2019,315
13:38:50 15-08-2019,315
13:38:50 15-08-2019,315
13:38:50 15-08-2019,315
13:38:50 15-08-2019,315
13:38:51 15-08-2019,315
13:38:51 15-08-2019,315
13:38:51 15-08-2019,315
13:38:51 15-08-2019,315
13:38:51 15-08-2019,315
13:38:52 15-08-2019,315
13:38:52 15-08-2019,315
13:38:53 15-08-2019,315
13:38:53 15-08-2019,315
13:38:53 15-08-2019,315
13:38:55 15-08-2019,315
13:38:56 15-08-2019,315
13:38:56 15-08-2019,315
13:38:56 15-08-2019,300
13:38:56 15-08-2019,315
13:38:56 15-08-2019,315
13:38:57 15-08-2019,300
13:38:57 15-08-2019,315
13:38:58 15-08-2019,300
13:38:58 15-08-2019,300
13:38:58 15-08-2019,300
13:38:58 15-08-2019,300
13:38:58 15-08-2019,284
13:38:59 15-08-2019,300
13:38:59 15-08-2019,300
13:38:59 15-08-2019,315
13:38:59 15-08-2019,300
13:38:59 15-08-2019,300
13:39:00 15-08-2019,300
13:39:00 15-08-2019,300
13:39:01 15-08-2019,300
13:39:01 15-08-2019,300
13:39:01 15-08-2019,300
13:39:02 15-08-2019,300
13:39:02 15-08-2019,300
13:39:03 15-08-2019,194
13:39:03 15-08-2019,194
13:39:05 15-08-2019,300
13:39:05 15-08-2019,300
13:39:05 15-08-2019,315
13:39:05 15-08-2019,315
13:39:05 15-08-2019,315
13:39:06 15-08-2019,120
13:39:06 15-08-2019,45
13:39:06 15-08-2019,315
13:39:07 15-08-2019,300
13:39:07 15-08-2019,300
13:39:07 15-08-2019,315
13:39:07 15-08-2019,284
13:39:08 15-08-2019,300
13:39:08 15-08-2019,300
13:39:08 15-08-2019,300
13:39:09 15-08-2019,300
13:39:09 15-08-2019,300
13:39:10 15-08-2019,300
13:39:10 15-08-2019,300
13:39:10 15-08-2019,300
13:39:10 15-08-2019,300
13:39:10 15-08-2019,300
13:39:11 15-08-2019,300
13:39:11 15-08-2019,300
13:39:11 15-08-2019,300
13:39:11 15-08-2019,300
13:39:11 15-08-2019,300
13:39:12 15-08-2019,300
13:39:12 15-08-2019,300
13:39:12 15-08-2019,300
13:39:13 15-08-2019,300
13:39:13 15-08-2019,315
13:39:13 15-08-2019,300
13:39:13 15-08-2019,300
13:39:13 15-08-2019,300
13:39:14 15-08-2019,300
13:39:14 15-08-2019,300
13:39:16 15-08-2019,300
13:39:16 15-08-2019,300
13:39:16 15-08-2019,358
13:39:16 15-08-2019,315
13:39:16 15-08-2019,300
13:39:17 15-08-2019,300
13:39:19 15-08-2019,241
13:39:19 15-08-2019,30
13:39:19 15-08-2019,300
13:39:19 15-08-2019,241
13:39:19 15-08-2019,210
13:39:20 15-08-2019,194
13:39:20 15-08-2019,210
13:39:20 15-08-2019,284
13:39:20 15-08-2019,284
13:39:20 15-08-2019,284
13:39:21 15-08-2019,210
13:39:21 15-08-2019,284
13:39:21 15-08-2019,284
13:39:21 15-08-2019,241
13:39:21 15-08-2019,225
13:39:22 15-08-2019,241
13:39:22 15-08-2019,194
13:39:22 15-08-2019,194
13:39:22 15-08-2019,120
13:39:23 15-08-2019,241
13:39:23 15-08-2019,194
13:39:23 15-08-2019,194
13:39:23 15-08-2019,194
13:39:23 15-08-2019,241
13:39:24 15-08-2019,241
13:39:24 15-08-2019,268
13:39:24 15-08-2019,300
13:39:24 15-08-2019,300
13:39:24 15-08-2019,284
13:39:25 15-08-2019,284
13:39:25 15-08-2019,210
13:39:25 15-08-2019,30
13:39:26 15-08-2019,194
13:39:26 15-08-2019,151
13:39:26 15-08-2019,300
13:39:26 15-08-2019,284
13:39:27 15-08-2019,284
13:39:27 15-08-2019,194
13:39:27 15-08-2019,210
13:39:27 15-08-2019,194
13:39:28 15-08-2019,194
13:39:28 15-08-2019,210
13:39:28 15-08-2019,210
13:39:28 15-08-2019,194
13:39:30 15-08-2019,194
13:39:30 15-08-2019,194
13:39:30 15-08-2019,194
13:39:30 15-08-2019,210
13:39:31 15-08-2019,194
13:39:31 15-08-2019,194
13:39:31 15-08-2019,210
13:39:31 15-08-2019,194
13:39:31 15-08-2019,194
13:39:32 15-08-2019,194
13:39:32 15-08-2019,45
13:39:32 15-08-2019,194
13:39:32 15-08-2019,194
13:39:33 15-08-2019,194
13:39:33 15-08-2019,194
13:39:33 15-08-2019,194
13:39:33 15-08-2019,194
13:39:33 15-08-2019,194
13:39:34 15-08-2019,241
13:39:34 15-08-2019,194
13:39:35 15-08-2019,194
13:39:35 15-08-2019,194
13:39:35 15-08-2019,194
13:39:35 15-08-2019,194
13:39:36 15-08-2019,30
13:39:36 15-08-2019,30
13:39:37 15-08-2019,284
13:39:37 15-08-2019,30
13:39:37 15-08-2019,30
13:39:37 15-08-2019,194
13:39:37 15-08-2019,45
13:39:38 15-08-2019,45
13:39:38 15-08-2019,194
13:39:38 15-08-2019,194
13:39:38 15-08-2019,194
13:39:38 15-08-2019,45
13:39:39 15-08-2019,194
13:39:39 15-08-2019,194
13:39:39 15-08-2019,151
13:39:39 15-08-2019,225
13:39:39 15-08-2019,210
13:39:40 15-08-2019,194
13:39:40 15-08-2019,194
13:39:40 15-08-2019,194
13:39:40 15-08-2019,210
13:39:41 15-08-2019,210
13:39:41 15-08-2019,210
13:39:41 15-08-2019,194
13:39:42 15-08-2019,194
13:39:42 15-08-2019,194
13:39:43 15-08-2019,194
13:39:43 15-08-2019,241
13:39:43 15-08-2019,194
13:39:43 15-08-2019,45
13:39:44 15-08-2019,45
13:39:44 15-08-2019,45
13:39:44 15-08-2019,30
13:39:44 15-08-2019,104
13:39:44 15-08-2019,45
13:39:45 15-08-2019,104
13:39:45 15-08-2019,30
13:39:45 15-08-2019,104
13:39:45 15-08-2019,104
13:39:45 15-08-2019,45
13:39:46 15-08-2019,45
13:39:46 15-08-2019,104
13:39:46 15-08-2019,45
13:39:46 15-08-2019,104
13:39:46 15-08-2019,30
13:39:47 15-08-2019,30
13:39:47 15-08-2019,45
13:39:47 15-08-2019,194
13:39:48 15-08-2019,104
13:39:48 15-08-2019,30
13:39:48 15-08-2019,30
13:39:48 15-08-2019,194
13:39:48 15-08-2019,104
13:39:49 15-08-2019,104
13:39:49 15-08-2019,104
13:39:49 15-08-2019,45
13:39:49 15-08-2019,45
13:39:49 15-08-2019,45
13:39:50 15-08-2019,45
13:39:50 15-08-2019,104
13:39:50 15-08-2019,14
13:39:50 15-08-2019,45
13:39:51 15-08-2019,104
13:39:51 15-08-2019,104
13:39:51 15-08-2019,104
13:39:51 15-08-2019,120
13:39:51 15-08-2019,120
13:39:52 15-08-2019,284
13:39:52 15-08-2019,284
13:39:52 15-08-2019,30
13:39:52 15-08-2019,30
13:39:53 15-08-2019,104
13:39:53 15-08-2019,45
13:39:54 15-08-2019,88
13:39:54 15-08-2019,45
13:39:54 15-08-2019,45
13:39:54 15-08-2019,45
13:39:55 15-08-2019,30
13:39:55 15-08-2019,315
13:39:55 15-08-2019,30
13:39:55 15-08-2019,104
13:39:55 15-08-2019,120
13:39:56 15-08-2019,30
13:39:56 15-08-2019,30
13:39:56 15-08-2019,14
13:39:56 15-08-2019,315
13:39:56 15-08-2019,315
13:39:57 15-08-2019,14
13:39:57 15-08-2019,104
13:39:57 15-08-2019,315
13:39:57 15-08-2019,300
13:39:57 15-08-2019,315
13:39:58 15-08-2019,315
13:39:58 15-08-2019,14
13:39:58 15-08-2019,104
13:39:58 15-08-2019,104
13:39:59 15-08-2019,284
13:40:00 15-08-2019,315
13:40:00 15-08-2019,315
13:40:00 15-08-2019,315
13:40:02 15-08-2019,45
13:40:02 15-08-2019,120
13:40:02 15-08-2019,45
13:40:03 15-08-2019,315
13:40:03 15-08-2019,315
13:40:03 15-08-2019,315
13:40:03 15-08-2019,315
13:40:04 15-08-2019,300
13:40:04 15-08-2019,315
13:40:04 15-08-2019,315
13:40:04 15-08-2019,300
13:40:04 15-08-2019,300
13:40:05 15-08-2019,315
13:40:05 15-08-2019,315
13:40:05 15-08-2019,315
13:40:05 15-08-2019,300
13:40:07 15-08-2019,315
13:40:07 15-08-2019,315
13:40:07 15-08-2019,315
13:40:07 15-08-2019,315
13:40:08 15-08-2019,315
13:40:08 15-08-2019,300
13:40:08 15-08-2019,315
13:40:09 15-08-2019,315
13:40:09 15-08-2019,315
13:40:10 15-08-2019,315
13:40:10 15-08-2019,315
13:40:10 15-08-2019,315
13:40:10 15-08-2019,315
13:40:10 15-08-2019,315
13:40:11 15-08-2019,315
13:40:11 15-08-2019,241
13:40:11 15-08-2019,315
13:40:11 15-08-2019,315
13:40:11 15-08-2019,315
13:40:12 15-08-2019,315
13:40:12 15-08-2019,300
13:40:12 15-08-2019,315
13:40:13 15-08-2019,194
13:40:13 15-08-2019,315
13:40:13 15-08-2019,315
13:40:13 15-08-2019,300
13:40:14 15-08-2019,315
13:40:14 15-08-2019,300
13:40:14 15-08-2019,300
13:40:14 15-08-2019,300
13:40:14 15-08-2019,284
13:40:15 15-08-2019,241
13:40:15 15-08-2019,194
13:40:15 15-08-2019,194
13:40:15 15-08-2019,194
13:40:15 15-08-2019,194
13:40:16 15-08-2019,194
13:40:16 15-08-2019,194
13:40:16 15-08-2019,194
13:40:16 15-08-2019,194
13:40:17 15-08-2019,194
13:40:17 15-08-2019,194
13:40:17 15-08-2019,194
13:40:18 15-08-2019,194
13:40:18 15-08-2019,210
13:40:18 15-08-2019,194
13:40:19 15-08-2019,194
13:40:20 15-08-2019,194
13:40:20 15-08-2019,194
13:40:21 15-08-2019,194
13:40:21 15-08-2019,194
13:40:22 15-08-2019,210
13:40:22 15-08-2019,194
13:40:22 15-08-2019,194
13:40:23 15-08-2019,194
13:40:23 15-08-2019,194
13:40:23 15-08-2019,194
13:40:23 15-08-2019,61
13:40:23 15-08-2019,14
13:40:24 15-08-2019,120
13:40:24 15-08-2019,45
13:40:24 15-08-2019,45
13:40:24 15-08-2019,358
13:40:24 15-08-2019,284
13:40:25 15-08-2019,45
13:40:25 15-08-2019,45
13:40:25 15-08-2019,45
13:40:25 15-08-2019,45
13:40:26 15-08-2019,45
13:40:26 15-08-2019,45
13:40:26 15-08-2019,120
13:40:26 15-08-2019,45
13:40:26 15-08-2019,194
13:40:27 15-08-2019,45
13:40:27 15-08-2019,45
13:40:27 15-08-2019,45
13:40:27 15-08-2019,45
13:40:28 15-08-2019,45
13:40:28 15-08-2019,45
13:40:28 15-08-2019,120
13:40:28 15-08-2019,194
13:40:28 15-08-2019,45
13:40:29 15-08-2019,120
13:40:29 15-08-2019,30
13:40:29 15-08-2019,194
13:40:30 15-08-2019,45
13:40:30 15-08-2019,45
13:40:30 15-08-2019,45
13:40:30 15-08-2019,120
13:40:30 15-08-2019,45
13:40:31 15-08-2019,45
13:40:32 15-08-2019,120
13:40:32 15-08-2019,45
13:40:32 15-08-2019,45
13:40:32 15-08-2019,120
13:40:32 15-08-2019,120
13:40:33 15-08-2019,45
13:40:33 15-08-2019,194
13:40:33 15-08-2019,45
13:40:33 15-08-2019,45
13:40:34 15-08-2019,135
13:40:34 15-08-2019,225
13:40:35 15-08-2019,194
13:40:35 15-08-2019,30
13:40:35 15-08-2019,30
13:40:35 15-08-2019,30
13:40:35 15-08-2019,30
13:40:36 15-08-2019,30
13:40:36 15-08-2019,45
13:40:36 15-08-2019,104
13:40:36 15-08-2019,194
13:40:37 15-08-2019,194
13:40:37 15-08-2019,194
13:40:37 15-08-2019,225
13:40:37 15-08-2019,30
13:40:38 15-08-2019,194
13:40:38 15-08-2019,194
13:40:38 15-08-2019,30
13:40:38 15-08-2019,210
13:40:38 15-08-2019,225
13:40:39 15-08-2019,104
13:40:39 15-08-2019,45
13:40:39 15-08-2019,194
13:40:39 15-08-2019,194
13:40:40 15-08-2019,194
13:40:42 15-08-2019,120
13:40:42 15-08-2019,45
13:40:42 15-08-2019,45
13:40:42 15-08-2019,45
13:40:43 15-08-2019,45
13:40:43 15-08-2019,45
13:40:43 15-08-2019,45
13:40:44 15-08-2019,194
13:40:44 15-08-2019,45
13:40:44 15-08-2019,45
13:40:44 15-08-2019,45
13:40:44 15-08-2019,45
13:40:45 15-08-2019,45
13:40:45 15-08-2019,45
13:40:45 15-08-2019,45
13:40:45 15-08-2019,45
13:40:45 15-08-2019,45
13:40:46 15-08-2019,45
13:40:46 15-08-2019,120
13:40:46 15-08-2019,120
13:40:48 15-08-2019,315
13:40:48 15-08-2019,120
13:40:48 15-08-2019,120
13:40:48 15-08-2019,45
13:40:49 15-08-2019,120
13:40:49 15-08-2019,120
13:40:49 15-08-2019,315
13:40:51 15-08-2019,104
13:40:51 15-08-2019,104
13:40:52 15-08-2019,104
13:40:52 15-08-2019,104
13:40:52 15-08-2019,104
13:40:52 15-08-2019,194
13:40:52 15-08-2019,315
13:40:53 15-08-2019,315
13:40:53 15-08-2019,45
13:40:53 15-08-2019,120
13:40:53 15-08-2019,45
13:40:54 15-08-2019,45
13:40:54 15-08-2019,45
13:40:54 15-08-2019,45
13:40:55 15-08-2019,45
13:40:56 15-08-2019,45
13:40:56 15-08-2019,45
13:40:56 15-08-2019,194
13:40:56 15-08-2019,45
13:40:56 15-08-2019,120
13:40:57 15-08-2019,120
13:40:57 15-08-2019,45
13:40:57 15-08-2019,45
13:40:57 15-08-2019,45
13:40:58 15-08-2019,45
13:40:58 15-08-2019,45
13:40:59 15-08-2019,45
13:40:59 15-08-2019,45
13:40:59 15-08-2019,45
13:40:59 15-08-2019,120
13:40:59 15-08-2019,45
13:41:00 15-08-2019,120
13:41:00 15-08-2019,45
13:41:00 15-08-2019,45
13:41:00 15-08-2019,45
13:41:01 15-08-2019,104
13:41:02 15-08-2019,104
13:41:02 15-08-2019,104
13:41:02 15-08-2019,315
13:41:03 15-08-2019,104
13:41:03 15-08-2019,104
13:41:03 15-08-2019,30
13:41:03 15-08-2019,30
13:41:03 15-08-2019,45
13:41:04 15-08-2019,45
13:41:04 15-08-2019,45
13:41:04 15-08-2019,120
13:41:04 15-08-2019,30
13:41:05 15-08-2019,30
13:41:05 15-08-2019,104
13:41:05 15-08-2019,14
13:41:05 15-08-2019,45
13:41:05 15-08-2019,300
13:41:06 15-08-2019,45
13:41:06 15-08-2019,14
13:41:06 15-08-2019,104
13:41:06 15-08-2019,45
13:41:06 15-08-2019,104
13:41:07 15-08-2019,30
13:41:07 15-08-2019,30
13:41:07 15-08-2019,45
13:41:07 15-08-2019,104
13:41:08 15-08-2019,104
13:41:08 15-08-2019,45
13:41:08 15-08-2019,14
13:41:08 15-08-2019,104
13:41:08 15-08-2019,14
13:41:09 15-08-2019,14
13:41:09 15-08-2019,104
13:41:09 15-08-2019,45
13:41:09 15-08-2019,104
13:41:10 15-08-2019,14
13:41:10 15-08-2019,104
13:41:10 15-08-2019,104
13:41:10 15-08-2019,30
13:41:10 15-08-2019,45
13:41:11 15-08-2019,30
13:41:11 15-08-2019,30
13:41:11 15-08-2019,14
13:41:11 15-08-2019,30
13:41:11 15-08-2019,210
13:41:12 15-08-2019,45
13:41:12 15-08-2019,120
13:41:12 15-08-2019,45
13:41:13 15-08-2019,194
13:41:13 15-08-2019,194
13:41:13 15-08-2019,14
13:41:13 15-08-2019,45
13:41:13 15-08-2019,194
13:41:14 15-08-2019,194
13:41:15 15-08-2019,30
13:41:15 15-08-2019,45
13:41:15 15-08-2019,45
13:41:15 15-08-2019,30
13:41:15 15-08-2019,104
13:41:16 15-08-2019,45
13:41:16 15-08-2019,45
13:41:16 15-08-2019,120
13:41:16 15-08-2019,120
13:41:16 15-08-2019,45
13:41:17 15-08-2019,45
13:41:17 15-08-2019,194
13:41:17 15-08-2019,194
13:41:17 15-08-2019,45
13:41:17 15-08-2019,194
13:41:18 15-08-2019,120
13:41:21 15-08-2019,88
13:41:21 15-08-2019,120
13:41:22 15-08-2019,45
13:41:22 15-08-2019,45
13:41:22 15-08-2019,45
13:41:22 15-08-2019,194
13:41:22 15-08-2019,45
13:41:23 15-08-2019,120
13:41:23 15-08-2019,14
13:41:24 15-08-2019,104
13:41:24 15-08-2019,104
13:41:24 15-08-2019,194
13:41:24 15-08-2019,104
13:41:24 15-08-2019,120
13:41:25 15-08-2019,45
13:41:25 15-08-2019,104
13:41:25 15-08-2019,30
13:41:25 15-08-2019,30
13:41:25 15-08-2019,104
13:41:26 15-08-2019,14
13:41:26 15-08-2019,30
13:41:26 15-08-2019,315
13:41:26 15-08-2019,14
13:41:26 15-08-2019,45
13:41:27 15-08-2019,104
13:41:27 15-08-2019,30
13:41:27 15-08-2019,14
13:41:27 15-08-2019,14
13:41:29 15-08-2019,210
13:41:29 15-08-2019,194
13:41:29 15-08-2019,194
13:41:29 15-08-2019,194
13:41:29 15-08-2019,194
13:41:30 15-08-2019,194
13:41:30 15-08-2019,194
13:41:30 15-08-2019,241
13:41:30 15-08-2019,300
13:41:30 15-08-2019,194
13:41:31 15-08-2019,194
13:41:31 15-08-2019,194
13:41:31 15-08-2019,210
13:41:31 15-08-2019,194
13:41:32 15-08-2019,194
13:41:32 15-08-2019,194
13:41:32 15-08-2019,194
13:41:32 15-08-2019,194
13:41:33 15-08-2019,194
13:41:33 15-08-2019,194
13:41:33 15-08-2019,194
13:41:33 15-08-2019,284
13:41:33 15-08-2019,241
13:41:34 15-08-2019,194
13:41:35 15-08-2019,194
13:41:35 15-08-2019,210
13:41:35 15-08-2019,210
13:41:35 15-08-2019,194
13:41:35 15-08-2019,210
13:41:36 15-08-2019,210
13:41:36 15-08-2019,194
13:41:36 15-08-2019,194
13:41:36 15-08-2019,241
13:41:37 15-08-2019,241
13:41:37 15-08-2019,194
13:41:38 15-08-2019,30
13:41:38 15-08-2019,210
13:41:38 15-08-2019,194
13:41:38 15-08-2019,194
13:41:38 15-08-2019,284
13:41:39 15-08-2019,194
13:41:39 15-08-2019,210
13:41:39 15-08-2019,30
13:41:39 15-08-2019,194
13:41:40 15-08-2019,194
13:41:40 15-08-2019,210
13:41:40 15-08-2019,194
13:41:40 15-08-2019,194
13:41:40 15-08-2019,194
13:41:41 15-08-2019,210
13:41:41 15-08-2019,194
13:41:41 15-08-2019,30
13:41:41 15-08-2019,120
13:41:42 15-08-2019,210
13:41:42 15-08-2019,194
13:41:42 15-08-2019,194
13:41:42 15-08-2019,194
13:41:43 15-08-2019,194
13:41:43 15-08-2019,210
13:41:44 15-08-2019,194
13:41:44 15-08-2019,194
13:41:44 15-08-2019,194
13:41:44 15-08-2019,88
13:41:45 15-08-2019,61
13:41:45 15-08-2019,225
13:41:46 15-08-2019,194
13:41:46 15-08-2019,210
13:41:46 15-08-2019,194
13:41:46 15-08-2019,194
13:41:47 15-08-2019,210
13:41:47 15-08-2019,210
13:41:47 15-08-2019,194
13:41:47 15-08-2019,210
13:41:47 15-08-2019,194
13:41:49 15-08-2019,82
13:41:50 15-08-2019,194
13:41:50 15-08-2019,194
13:41:51 15-08-2019,225
13:41:51 15-08-2019,194
13:41:51 15-08-2019,194
13:41:51 15-08-2019,210
13:41:51 15-08-2019,210
